Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
08-11-2022-09-29-23_jpg.rf.64d249dc62a73d0ad8ae3edc94ba641c.jpg,fresh,1616.116203248032,1916.209994419989,808.9031126968505,1831.4224688449378,0.09009227714265627,0.0822036508593197,0.16157529740074805,0.08128651704731668,26.152866633858274,29.038812077624158,16.84885580708661,28.013082026164053,9.203820574626354,9.271396908898918,8.792305375074202,9.255104320739825,0.00018577710495264746,0.00017364570658213178,0.000372995985249783,0.0001709837259342198,0.013630007518436939,0.013177469657795907,0.019313103977605023,0.013076074561358994,0.8499337580619267,0.8212931364895575,0.9251103681109023,0.8292110894905741
08-11-2022-09-31-38_jpg.rf.a062a431d30171b3151f796c8891edba.jpg,fresh,1874.8877952755906,2179.1647343294685,828.2206569881891,2039.0713001426002,0.08168568442680048,0.07078608628831135,0.13729519117086272,0.07521127079720309,28.389271653543307,31.53698307396614,17.495878444881892,29.852005704011404,9.319343008859061,9.39991904843545,8.91930940558186,9.348230506255657,0.0001277068594176251,0.00011473617094422479,0.00022852706838226186,0.00012301425805654012,0.01130074596730787,0.010711497138319405,0.01511711177382313,0.011091179290613786,0.8266398461491755,0.7977668192825683,0.92331200437756,0.8107623659168326
08-11-2022-09-33-12_jpg.rf.b59993e6f78e188270c733c129b26ade.jpg,fresh,1849.459092027559,2130.2884245768496,764.3335999015749,1955.4931489862981,0.08110107760291987,0.07054473468259115,0.14122748961664322,0.07740177923468332,27.727669783464563,30.587637175274352,16.68706938976378,28.695331390662787,9.331882530917056,9.39548472832943,8.933981481181375,9.349314597405522,0.00012752332633571517,0.00011822269289029868,0.0002513589621905807,0.00012400601402356008,0.011292622650904225,0.010873025930728699,0.015854304216539453,0.011135798760015381,0.8288838524031888,0.8026096315912064,0.9292678911988548,0.8188050595630963
08-11-2022-09-33-46_jpg.rf.ac147752030f734136104ffe9551a7d7.jpg,fresh,1090.4522022637796,1502.5950151900302,1071.8208661417325,1653.6015872031742,0.12190875965531014,0.09432491525908523,0.11871064061166191,0.08843043374080686,20.320558562992126,25.060140120280238,20.694881889763785,26.79062558125116,8.999591410880505,9.187506006769473,9.043044500475942,9.231320376722692,0.0004896870755655573,0.0003582833751320672,0.000441544645296322,0.0003461920247667141,0.022128874249847354,0.0189283748676971,0.021012963743754044,0.018606236179483322,0.8990941369582417,0.8604411087597144,0.9009230041320593,0.8464147737126254
08-11-2022-09-38-25_jpg.rf.98422f41a439f4b9caf5c2569a1dc0d5.jpg,fresh,1537.267408956693,1687.991195982392,494.6346579724409,1560.5056730113463,0.08771974045457262,0.0803734085030294,0.1532658708232209,0.08243345536700478,24.934239665354333,26.667741335482674,13.81711368110236,25.050530101060204,9.28083566053908,9.321660605638915,8.838172757340548,9.278203338016667,0.00016135017621597746,0.0001517232868925407,0.0003211999221850006,0.00015873669294613687,0.012702368921424753,0.012317600695449609,0.017922051282847077,0.01259907508296291,0.8581416895532051,0.8438668339854686,0.954243180515042,0.8556574832132003
08-11-2022-09-43-56_jpg.rf.b5ef34f9e1893a5f1f1aa2a0a560a6d4.jpg,fresh,1586.7800812007872,1750.627503255006,733.3503321850394,1755.527187054374,0.08424661780739778,0.0757803515135681,0.1442149927156826,0.07703110409390079,26.07277312992126,27.919461838923674,16.88367372047244,27.836815673631342,9.251281283302951,9.318226309465135,8.881094165748731,9.302313113845175,0.00014001492846735692,0.0001265699722793828,0.00024991907893972035,0.00013006994827927278,0.011832790392268297,0.011250332096404213,0.015808829145123948,0.011404821273447155,0.8532137368710895,0.8376511228161009,0.9321502439043139,0.8371937479831206
08-11-2022-09-45-03_jpg.rf.a49d4537fe3dd72023e0d0a4de87dd59.jpg,fresh,1339.8025344488192,1882.3360406720813,1375.4932332677167,1991.4808729617462,0.10343078175267384,0.07578742290306362,0.09166076331087875,0.07751591629844724,22.858636811023626,28.578337156674312,23.67901082677165,29.005952011904025,9.094933327721783,9.2754988723251,9.154641668028432,9.27142994232452,0.0001850581093740313,0.0001409235256935391,0.00016327254334196165,0.00013853831415270248,0.013603606484092052,0.011871121501085696,0.012777814497869409,0.011770229995743604,0.8762687968721011,0.826452364852405,0.8732272302762286,0.816406865748158
08-11-2022-09-47-10_jpg.rf.20ec2482773aebeeb865ae66cd2b8a28.jpg,fresh,835.5051058070868,1440.3870667741337,1118.0350639763778,1422.6498232996466,0.1311239774036523,0.1007976398052224,0.12385691743389868,0.10243796931490387,17.807763287401578,24.327670655341315,20.693651574803148,24.11042222084444,8.735646325939618,8.972321765803233,8.850151331199603,8.968817387007217,0.0009011114823987464,0.0007588932035697786,0.00090388718375093,0.0007708884535507306,0.030018518990762126,0.027548016327310732,0.030064716591894393,0.027764878057551966,0.9229893884163756,0.8668538035545527,0.8968195676229027,0.868497561133696
08-11-2022-09-49-06_jpg.rf.66815dc6116155b7a9bd127b4c999f85.jpg,fresh,1686.841781496063,1889.7683675367352,716.771468996063,1830.8110236220475,0.0905412174466146,0.08129048960120361,0.1519243682526537,0.08202157404648835,26.715059055118115,28.709157418314838,16.32658710629922,28.264430528861055,9.20439085591138,9.25597031561622,8.777712047944748,9.240370368876128,0.0001781216941340133,0.00017055704022747868,0.00035221701302777617,0.0001725501621999586,0.01334622396537737,0.01305974885774909,0.0187674455648012,0.013135835040071058,0.8439750309120009,0.8247114133027066,0.9335841275079451,0.8301821918767687
08-11-2022-09-52-24_jpg.rf.24af462e04cd0538f83a6fc87170fc19.jpg,fresh,1840.6912524606298,2118.891189782379,864.681532972441,2021.196664393329,0.08651070673772451,0.07705584917119075,0.14796103643129915,0.07789756324439708,27.82904773622047,30.433504867009734,18.20035679133858,29.75590551181103,9.21196198885348,9.262249046299695,8.814933273913406,9.246068767741352,0.00015167022521545042,0.00014064291257108767,0.0002856758643204786,0.00014303581214267645,0.012315446610474604,0.011859296461893836,0.016901948536203706,0.011959758030272872,0.8296487497753633,0.8032301904478436,0.9199026899217846,0.8123046597328151
08-11-2022-09-54-18_jpg.rf.0a4f77d4996b8beaffe9bac657fa5584.jpg,fresh,1825.4282726377955,2103.6498232996473,839.1518823818897,1987.5281790563583,0.08483001278768075,0.07590461527066807,0.1439489632370956,0.07758603965913802,27.57591043307087,30.251720503441007,17.956631397637793,29.3498666997334,9.230893468966933,9.284755214660347,8.845763054992931,9.267703330860858,0.00015389721941553263,0.00014500010399983598,0.0002855528782346627,0.00014511926847649346,0.012405531807042076,0.012041598897149662,0.016898309922434927,0.012046545914763014,0.8311431722100004,0.8047150497108759,0.9223268538014333,0.8154954450190455
08-11-2022-09-59-27_jpg.rf.e10ea4770f1d5c992126b3df218337f1.jpg,fresh,1678.9432209645672,1846.1256742513488,723.8901328740158,1827.569781139562,0.08850288014483787,0.08122415016123082,0.15004341364861012,0.08371175850583891,26.26531742125985,28.180234360468724,16.600885826771655,27.654349308698617,9.187619133150111,9.237893126420373,8.79265108399068,9.213588725457672,0.00019209669766995788,0.00018291554966146697,0.000382221833779605,0.00018498170792609177,0.013859895297943556,0.013524627523945603,0.01955049446381357,0.013600798062102524,0.8449189607977465,0.828927137503928,0.9330044892261962,0.8306528490563322
08-11-2022-10-00-44_jpg.rf.585c200a85be5a2b64ea20674a65d3ea.jpg,fresh,1580.5618233267721,1790.724533449067,653.6205093503937,1736.3509827019654,0.09527455535869223,0.08535363100392321,0.16767575029476212,0.08823125791439254,25.4031126968504,27.885671771343546,15.61226624015748,26.940231880463767,9.069137083749862,9.128642291722105,8.6474882960893,9.101789934083214,0.0003680822180980301,0.0003287382729517768,0.000633181564214691,0.00034949018995936187,0.019185468930886993,0.018131140972144494,0.025163099256941525,0.018694656722158923,0.8541758848281225,0.8341918633814065,0.9395672550648356,0.8392313405794404
08-11-2022-10-05-29_jpg.rf.e15d2c02bf839936c7015fdbbccb2085.jpg,fresh,1823.4949557086613,2132.655961311923,896.3661417322836,2098.3825407650816,0.0795881726865412,0.07003976065898604,0.13868331109479487,0.07295172212687531,27.85457677165354,30.724657449314904,18.270177165354333,30.179304358608725,9.274663134955045,9.347398052784277,8.916513080243309,9.318023951976345,0.00012884022350075948,0.00011699452997765195,0.00022102113296023474,0.00012088275153052261,0.011350780744105645,0.01081640097156406,0.01486677950869773,0.010994669232429078,0.8311780105973108,0.8018907682734787,0.9170385528667744,0.8050680007039848
08-11-2022-10-07-09_jpg.rf.219d8e5005fc2a5dd7150d9de943779f.jpg,fresh,1760.1468380905512,1961.5506231012462,752.8615280511813,1993.4450988901979,0.08794801112719002,0.08145434753310948,0.14269011432441914,0.07731409089516766,26.731975885826774,28.735445470890944,16.817482775590555,29.216318432636868,9.22299045332862,9.257006936075543,8.838571937303682,9.277073552142106,0.00017429777291195207,0.00016767979471850818,0.000334399167333491,0.0001629554998213475,0.013202188186507268,0.012949123318530417,0.01828658435393256,0.012765402454343048,0.8373702729784602,0.818239170678818,0.9303136490259579,0.8152875739214066
08-11-2022-10-07-33_jpg.rf.2f22d51c62f84f13eb37afcd957ca279.jpg,fresh,1780.1838090551182,1994.0330460660919,783.5526574803151,2010.5949531899062,0.08607556863092848,0.07773712398866386,0.14420366188235784,0.0746632458659321,27.179133858267722,29.299088598177196,17.257874015748033,29.434062868125736,9.250512687814009,9.30891614840213,8.879594192179741,9.307708214605519,0.00014992003860960854,0.00014117146468529398,0.00028091535675258864,0.00013750235200885797,0.012244183868662236,0.011881559859096532,0.016760529727684284,0.011726139689124379,0.8355532435260815,0.8151632696736029,0.9274591526440719,0.8136224279709137
08-11-2022-10-08-15_jpg.rf.6c7bb54f863385af2f554d66a30b0433.jpg,fresh,1722.7821112204726,2121.538719077438,879.8577755905512,2003.3470766941537,0.0863503094827112,0.0709154601633033,0.13433267652474665,0.07467055598078301,26.619586614173233,30.262880525761055,17.749015748031496,29.18500837001674,9.240018308588358,9.332732395252801,8.933037668427968,9.308029151145686,0.0001560333931214738,0.00013186510345988638,0.00023998747948667773,0.00013702761610991635,0.012491332719989241,0.011483253174074252,0.015491529281729345,0.011705879553024469,0.8407056674441071,0.8027365025725252,0.9183093903008757,0.8137255124787625
08-11-2022-10-09-30_jpg.rf.8c70938319f66455d5cbe51c2652c862.jpg,fresh,1685.261687992126,1970.2143964287925,803.0525344488188,1939.0296360592718,0.08385982004528522,0.07457454077623632,0.1383311293230474,0.07565439228215046,26.417937992125985,29.0753301506603,17.2253937007874,28.590551181102356,9.223530162338829,9.288205020546497,8.877806690226073,9.269628813882742,0.0001633463349934512,0.0001498858475427906,0.0002888999918624837,0.00015115052860150977,0.012780701662798143,0.012242787572395048,0.016997058329678218,0.012294329123685837,0.8442149277191539,0.8170395807113384,0.9255244621802773,0.8199402205046586
08-11-2022-10-10-49_jpg.rf.d183f0ff7c33b33ad680d673f080edc8.jpg,fresh,1766.33999753937,2059.744435488871,909.0826156496063,2114.219666439333,0.08002432229186254,0.07078125746534887,0.14064289013305412,0.07458034039387332,27.6304749015748,30.15537231074462,18.192236712598426,30.492342984685973,9.25533094516111,9.315949591869632,8.878233917698708,9.312768705941718,0.00014286442147103045,0.00012984507337977414,0.00026000772216388184,0.00013207652430556892,0.011952590575730036,0.011394958243880236,0.016124754948956026,0.011492455103482846,0.8360450427762283,0.8077156282012127,0.9156080250982704,0.8026259958016222
08-11-2022-10-11-13_jpg.rf.4973ddacc1f4c38eb9d982f86bfd8cbf.jpg,fresh,1584.2627337598424,1860.7009114018224,871.3726008858271,1894.1831483662963,0.09821664503954376,0.08298908390859858,0.15067816055262157,0.08775164843717008,25.692851870078737,28.243722487444973,17.58347687007874,28.369644739289473,9.11490300637108,9.181159455679019,8.778127547059507,9.174940741927566,0.0001999602387876651,0.0001783488593947241,0.00031778658528020193,0.0001828502014000741,0.014140729782711537,0.013354731723053223,0.017826569644219324,0.013522211409383974,0.8533240306301222,0.8271079059183126,0.9191957825260896,0.8239837206620378
08-11-2022-10-11-28_jpg.rf.fe7c60b0658c4e7717dd9a5eef83e98d.jpg,fresh,1442.25719734252,1695.262074524149,773.9414985236222,1707.9810279620556,0.10178491334524187,0.09038326138292807,0.1637217242422148,0.08901674289336939,24.389825295275593,26.74883749767499,16.51470226377953,26.78442556885113,9.11040150235276,9.167008722136655,8.746326491207292,9.163593647637889,0.00021388226370202748,0.00019603709614760036,0.0003684814498535249,0.0001971979887911663,0.014624714140865368,0.014001324799732357,0.019195870645884364,0.014042720135043861,0.8663647460345112,0.8422136687925401,0.9280409094630386,0.8410192501505918
08-11-2022-10-14-47_jpg.rf.a98e73ebdb6ff7ac488dfc55799fd68e.jpg,fresh,1779.8754921259842,2049.8595077190157,811.6474532480315,1948.6676173352348,0.08790583073483552,0.08088854025011566,0.15099620405541442,0.07748246473385649,27.501845472440944,29.843759687519373,17.372723917322833,29.360406720813444,9.210348276927396,9.260450784114749,8.79752737656386,9.25833229751828,0.00015579688141798158,0.00014548444993721783,0.0003131452796108717,0.000144915535661563,0.012481862097378803,0.012061693493751939,0.01769591138118836,0.012038086877139698,0.8349626148960414,0.8092208978777965,0.9247773561573975,0.8186319168498054
08-11-2022-10-15-51_jpg.rf.4e215b18c0c4eb673fa369eec1697d82.jpg,fresh,1873.6379798228347,1975.4898629797258,732.8545767716535,2002.716039432079,0.08348309698619971,0.07949719323429973,0.14648135728426728,0.0736703385210549,28.558378444881892,29.583731167462325,16.80105807086614,29.96447392894786,9.168693630050312,9.188351779258229,8.733339951540078,9.209208616547189,0.00018877607335292794,0.00018645396581511736,0.00036463293141430033,0.00017500072200218801,0.013739580537735784,0.013654814748473059,0.019095364134111198,0.013228783844412456,0.8262680172828297,0.8162792729629842,0.9320817078620182,0.8137423844210054
08-11-2022-10-18-18_jpg.rf.d6da7b4dc5d78f9e6789167da2dc0430.jpg,fresh,1849.6273991141732,1985.1857523715048,646.9835752952757,1961.6232252464506,0.08410899916869768,0.0774075619082574,0.14327572660371254,0.07576183093732586,28.044968011811026,29.567921135842273,16.060962106299215,29.17236034472069,9.227406962160632,9.270255110701406,8.80276007500261,9.262013260798822,0.0001817564059932807,0.00017761273045021134,0.0003580597981508465,0.00017031294525109977,0.013481706345759082,0.013327142621365291,0.018922468077680735,0.013050400195055314,0.8291243119779613,0.8160170027164834,0.9401007012731952,0.8182025494418851
08-11-2022-10-20-46_jpg.rf.fd5f19edd88dbe88493007e7935f662d.jpg,fresh,1856.79656742126,2011.0324260648522,624.2391732283464,1947.9957839915683,0.07541575487290536,0.07295252345973242,0.15106240606484755,0.07249061081284297,28.02971210629922,29.774691549383107,15.517224409448822,28.89540579081158,9.266842778047291,9.309222387447488,8.785249266467844,9.281474944193532,0.00014645939936411127,0.00014078706314768944,0.00032934727734689856,0.0001433836955342086,0.01210204112388118,0.011865372440327756,0.01814792763229175,0.011974293112088438,0.8280012371790038,0.8132376347701044,0.9422067079194808,0.8190971790258406
08-11-2022-10-21-39_jpg.rf.87f41a89d0c85b1cb54c613622b58d05.jpg,fresh,1650.7543676181103,1803.1365862731727,491.0171013779529,1683.3073346146693,0.09138445080764264,0.08091247568098994,0.16154195241580213,0.0843546009980106,25.83507627952756,27.62948725897452,13.812500000000004,26.28433256866514,9.146725401431539,9.191662437890216,8.656877112418224,9.154508519792481,0.000335118162912107,0.00031094624778374734,0.0006265384234870034,0.0003323574134283243,0.018306232897898657,0.017633668018417138,0.025030749559032454,0.018230672325186593,0.8475086630499842,0.8330604601186443,0.9546427795347071,0.8441553620923441
08-11-2022-10-22-15_jpg.rf.5efaa3ec1a81cdb9a8db52842267ecef.jpg,fresh,1895.3755536417327,2123.7265174530353,755.2452017716536,2095.0147560295122,0.07740696947331913,0.07101602660215126,0.14177261882915584,0.07530801746449374,28.259657972440948,30.59104718209437,16.936515748031496,30.112654225308454,9.303191384384334,9.367639061700299,8.887568483389192,9.337437936438459,0.00013100477861111977,0.00012145358781386544,0.0002538300364686667,0.00012686019544027433,0.011445731894951924,0.011020598341917077,0.01593204432797834,0.011263223137285096,0.8241682726990242,0.8023274212802399,0.9300924934745812,0.8049966762225792
08-11-2022-10-27-08_jpg.rf.81f024f99d75d0981beb3dcc32685b7d.jpg,fresh,1931.235789862205,2242.15593031186,849.1386564960632,2207.758261516523,0.07888894587915503,0.07493468243903831,0.14378944971799193,0.07263818944447516,28.516055610236222,31.24105648211296,17.34448818897638,30.666935333870665,9.211103578670663,9.28095786772543,8.81513517762867,9.26884129276107,0.00017506974711215044,0.00016418366273399413,0.0003370462063189753,0.00016205023420028854,0.013231392485757137,0.012813417293368469,0.018358818216839976,0.012729895294160456,0.8213441635740409,0.7917184931898331,0.9212848626147204,0.7949294374071088
08-11-2022-10-29-08_jpg.rf.7724df4e824258659d7c2a62cd8fb15a.jpg,fresh,1724.6523129921263,1928.2757145514295,656.3326156496063,1834.6076632153265,0.08731624465551419,0.07742328872071183,0.1534234289210758,0.0800803255463344,26.48954232283465,28.959203918407834,16.136011318897637,27.708661417322837,9.231251047343408,9.297658070306092,8.831372699805124,9.254939662967542,0.00019897635010113776,0.00018610608242358527,0.0004172463789263516,0.00019386907147551043,0.014105897706319075,0.013642070312954162,0.02042660957981896,0.013923687423793685,0.8406525831529333,0.8212544812093817,0.9393313014383456,0.829946980693128
08-11-2022-10-29-33_jpg.rf.7eed8c2f6c3a9ea4bf80b0be0c751df8.jpg,fresh,1652.8492249015746,1905.6464132928268,761.6144192913385,1808.6319052638105,0.08704680111799055,0.07604027151101936,0.1408329920638272,0.08095957351967838,26.189899114173226,28.775807551615102,17.061638779527563,27.83160766321533,9.189254654879312,9.266018415290874,8.84097479944192,9.23311200481056,0.0001727973426649978,0.00015479657718568956,0.00033757788462842545,0.00016309772839026115,0.01314524030457404,0.012441727258933527,0.018373292699688466,0.012770972100441733,0.8471680830832323,0.823094993081499,0.9294807787590876,0.8321084277237596
08-11-2022-10-30-08_jpg.rf.c45191f1f942657e120fcb6b3f42f663.jpg,fresh,1902.7207185039372,2240.477152954306,950.577632874016,2048.6095852191706,0.08757948524964111,0.0765101452785456,0.1433851159982174,0.08011191595395335,28.229330708661422,31.148366296732597,18.877460629921266,29.793663587327178,9.141719278951518,9.20608137197446,8.776494275080095,9.185923997523668,0.00020233103210347053,0.00019310987843874133,0.00036497161617370127,0.00019517988071874215,0.01422431130506748,0.013896398038295439,0.01910423032141576,0.013970679322020892,0.8240435968096277,0.791808549030183,0.9118981066901534,0.8096478997177421
08-11-2022-10-31-37_jpg.rf.6daf891d1b5ee0e0d843c151f6fda255.jpg,fresh,1765.5519808070871,1967.5375410750821,684.9423597440945,1862.6922313844625,0.08943162818385732,0.08269201564238618,0.15026420133179216,0.0838282037535092,26.787463090551185,28.670159340318676,16.0324187992126,27.94054188108376,9.169974250379665,9.208844656589264,8.735145434642613,9.200150246124078,0.00018953858708498675,0.00018142214968787298,0.00035556223456196915,0.00018246195584709345,0.01376730137263606,0.013469303979340319,0.018856357934711812,0.013507847935444545,0.8367369273341089,0.8174328250124021,0.9365416752190729,0.8271708252703596
08-11-2022-10-31-54_jpg.rf.c05fb3c0a12d8519e0e43ca0428069a6.jpg,fresh,1803.178887795276,2046.8269576539155,750.5134104330709,1910.1078182156368,0.08554971240500905,0.07708526683563821,0.14907763618795622,0.07708610318819648,27.33993602362205,29.584723169446338,16.77595964566929,28.629115258230517,9.163069233564203,9.21286529865972,8.736849995558522,9.207731251277377,0.00017281626360127723,0.00016582890131494198,0.00034990298252080877,0.00016300355001354805,0.013145959972602884,0.012877457098159635,0.01870569385296383,0.012767284363307181,0.8331852711925006,0.8099480193281438,0.9304489192408332,0.8226525839701472
08-11-2022-10-32-19_jpg.rf.eed1deec285a6be463f2c6c389d14e7a.jpg,fresh,1774.1145423228345,1919.4354268708535,654.8362450787401,1898.2732965465932,0.08568289301883864,0.08025016026887426,0.15397875719921417,0.0777443162187791,27.108882874015748,28.696881393762784,15.845964566929135,28.528489056978117,9.190928164500903,9.232855844544241,8.74340092321278,9.228578373368212,0.00019513918422368092,0.0001903806275217485,0.0003789295908669943,0.0001824081396318289,0.013969222749447476,0.013797848655560347,0.019466113912822824,0.0135058557534067,0.8357688904740778,0.8217731698042736,0.9393209426924738,0.8237458324330713
08-11-2022-10-34-19_jpg.rf.2cccb035fabfe26ac294b5fc0831a69a.jpg,fresh,972.0663139763783,1577.6986793973588,1109.7452632874015,1625.9975819951644,0.12099505032257332,0.08497288341320644,0.10894645719669532,0.08694492306582881,18.82086614173229,25.25637051274103,21.014948326771652,25.662657325314647,8.943884019811565,9.183647688079988,9.042786323350711,9.180927452563767,0.00035647233159700705,0.00024053926215608648,0.0002961258974275761,0.00024743350373302526,0.01888047487742316,0.015509328230329206,0.017208308964787217,0.015730019190484966,0.9099562970352575,0.8531221437751639,0.8972257583344163,0.8486180195544603
08-11-2022-10-34-35_jpg.rf.05cc16e3d6ed30a28f58538b648b8947.jpg,fresh,1798.7599655511808,1900.039122078244,685.0955954724409,2011.0213900427798,0.09304752899662794,0.086292701895388,0.16022486751390644,0.08300698010867805,27.06754429133858,28.13150226300452,15.847810039370078,29.03391406782813,9.182395721296732,9.21778326148182,8.751375342647052,9.251075979397102,0.00022787240398699544,0.00021955478221825057,0.0004708380388440464,0.00021086154144532227,0.015095443153051037,0.014817381085004548,0.021698802705311795,0.014521072324223245,0.8338890464432306,0.8237370644280363,0.9365637209576927,0.8134546042940425
08-11-2022-10-36-28_jpg.rf.8fe28da4c0bd2a2a8bfbda507a0c1d22.jpg,fresh,1729.501230314961,1959.9540579081158,750.5062130905512,1878.5719511439027,0.08685050201097431,0.08009646833948973,0.1470412773433704,0.08186583951057254,26.546136811023626,28.9484158968318,17.064160925196852,28.041850083700172,9.206188759760996,9.262764434198207,8.830583244099664,9.237570038465268,0.00015145641863549358,0.00014247074188239765,0.00028778744080925657,0.0001470566522260207,0.012306763125838312,0.011936110835711842,0.01696429900730521,0.012126691726353923,0.8394869924095272,0.8176240540691735,0.9306050097850552,0.8252097251393645
08-11-2022-10-36-59_jpg.rf.c23707252ad03027152a7a1fa9cfaece.jpg,fresh,1862.141916830709,2016.9695579391162,653.650344488189,1981.8306776613556,0.0834811175203129,0.07735057744778472,0.15838296763549328,0.07562837128108521,27.619648129921263,29.50635501271003,15.799704724409452,28.676979353958707,9.201562613569875,9.245420884955958,8.74964725515512,9.222054655121553,0.00019475319712358182,0.0001855717642863149,0.000441062161421198,0.000186915247660243,0.01395540028532259,0.013622472766950753,0.021001479981686957,0.013671695127534222,0.8278667140037042,0.8130896969626175,0.939549292588995,0.8163593573621948
08-11-2022-10-39-04_jpg.rf.e139e6035a83b867779b8acf9c5e640b.jpg,fresh,1938.4092642716537,2323.98046996094,933.585506889764,2300.4381548763095,0.0786801153077017,0.06883333177122282,0.14583812259680878,0.06961384690763678,28.297059547244093,31.631657263314523,17.912893700787404,31.062620125240247,9.151341367804125,9.2322588549373,8.765572071734425,9.217321082196788,0.00015706269205507158,0.00014255915423604668,0.00028255958611526607,0.0001433894615572726,0.012532465521798637,0.011939813827528747,0.016809508800535073,0.011974533876409245,0.8203766760293787,0.7837712867466372,0.9133701629314884,0.7859766414396782
08-11-2022-10-39-47_jpg.rf.18bcd750290ebbcdd94d52c3d5e9b5d8.jpg,fresh,1944.808009350394,2340.404488808978,943.3829355314961,2234.655837311675,0.08575604524051336,0.07501835803651892,0.14912762024031198,0.07544780233588638,28.638718011811026,32.14024428048856,18.103407972440944,31.05127410254821,9.139467970609893,9.218044063596011,8.737245164026564,9.20183352023465,0.00019123957925650233,0.00016810071440218522,0.0003662431030916749,0.0001712816371258634,0.013828939918030678,0.012965365957125361,0.019137479016100186,0.01308746106492254,0.8202517429106644,0.7829712306349256,0.9127132456064605,0.7927937626736912
08-11-2022-10-40-10_jpg.rf.632d8ade74cf5b1ffe1abd4a9681d47b.jpg,fresh,1861.0436146653542,2214.027528055056,820.0645915354332,2132.267902535805,0.08463996039303029,0.07531409310779436,0.1515514373922427,0.07136282598059453,27.809362696850393,30.923305846611697,16.857652559055122,30.13658627317255,9.140080038135885,9.210469740118745,8.717711603240788,9.194066112149672,0.0002008892567589823,0.00018180078520241362,0.0003993925834531357,0.0001800575242293767,0.01417354072767219,0.013483352150055772,0.01998480881702739,0.013418551495201585,0.827708042986346,0.7943120785602532,0.9240136924143241,0.801921255920697
08-11-2022-10-42-30_jpg.rf.c906bed7c5168c83c0362f89d3f2e536.jpg,fresh,1818.2249630905517,2180.063178126356,869.3564222440946,2099.2352284704566,0.07652164994449692,0.0722581184181176,0.14799985170021118,0.07224065629489262,27.703801673228348,30.689503379006755,17.41437007874016,30.00229400458801,9.22025351858518,9.279225447014756,8.818757814110398,9.26829980260412,0.00015612421361561478,0.00014410060440184114,0.00032043551635931397,0.0001461360105434576,0.01249496753159506,0.012004191118182064,0.01790071273327724,0.01208867281977048,0.8318717644764995,0.7976287583487339,0.9194715806737501,0.8051463190492286
08-11-2022-10-43-39_jpg.rf.c68ed3aca95199f714bbf46f14f1fdae.jpg,fresh,1750.494402066929,2049.4336288672575,795.3604207677166,2040.5263810527617,0.08035096851764235,0.07707067907556825,0.14989551715888388,0.07091036029596609,27.050750492125985,29.605865211730418,16.722748523622048,29.60580321160642,9.201700025369963,9.250834417636709,8.778456849651214,9.258747440889312,0.00016184779684012493,0.00015119281277064625,0.00035174966590167554,0.00014966673866635593,0.012721941551513469,0.012296048664942988,0.018754990426595144,0.012233835811647789,0.8382411099771284,0.809739745665114,0.9262786481945207,0.8105821642898615
08-11-2022-10-46-18_jpg.rf.1a981210a764ddc1e1bca53d92e9b7d8.jpg,fresh,1691.014025590551,1927.985925971852,698.6823326771653,1801.1403062806128,0.09130792895291076,0.08259104206209492,0.1622571177110307,0.0832646207632213,26.61048228346457,28.81337962675925,16.02854330708661,27.935395870791744,9.155296693625536,9.19188829776482,8.702480350336598,9.184579620521623,0.00023696391386923392,0.00022795972183797553,0.0004662705248262059,0.00023282047928098584,0.015393632250681901,0.01509833506840988,0.0215932981460963,0.01525845599269421,0.8436473887094299,0.8211153292932543,0.9353254229308913,0.8328942407097878
08-11-2022-10-47-17_jpg.rf.f8b02663f04c4dd91f9d6351489213b8.jpg,fresh,948.0782480314961,1335.1252402504801,901.7025098425197,1380.324012648025,0.12349892817765634,0.09279091858656785,0.11698793286975341,0.09369100097213762,19.228469488188978,23.730733461466922,19.18959153543307,24.226920453840904,8.878395164563669,9.07554051394006,8.929969593674658,9.098630292784541,0.0004974257385038207,0.00036010736042800117,0.00040643306384269013,0.00036494889779413117,0.022303043256556285,0.018976494945800743,0.0201601851142962,0.019103635721875855,0.9121356519203108,0.876304496844482,0.9168377977147036,0.8721177229172856
08-11-2022-10-48-28_jpg.rf.a2ba9bf4b7e456e5f1a1332007ce7b59.jpg,fresh,1745.7950910433076,1925.524583049166,625.8529773622048,1896.457126914254,0.0873293578848389,0.0789650537389085,0.14761400928572024,0.07867097116265638,26.006090059055126,27.740715481430968,15.230191929133863,27.75503751007502,9.186283901259365,9.230970135403576,8.785886475093463,9.23964359760923,0.00017056845637128783,0.00015819853079349034,0.0003212774980237462,0.0001603511794040762,0.013060185924070447,0.012577699741744925,0.017924215408874837,0.012662984616751147,0.8383970892379422,0.8212615944921475,0.9419646206474973,0.8239587872213942
